Kab/kota,Provinsi,Kategori,Divaksin 1
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,14
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,29
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,748
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,1864
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,41
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,7
Kab. Lampung Barat,Lampung,POLRI,5
Kab. Lampung Barat,Lampung,POLRI,1
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,2
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,19
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,32
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,5
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,5
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,7
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,1
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,10
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,7
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,136
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,1
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,16
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,2
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,7
Kab. Lampung Barat,Lampung,SDM KESEHATAN,2
Kab. Lampung Barat,Lampung,SDM KESEHATAN,2
Kab. Lampung Barat,Lampung,SDM KESEHATAN,4
Kab. Lampung Barat,Lampung,SDM KESEHATAN,37
Kab. Lampung Barat,Lampung,SDM KESEHATAN,10
Kab. Lampung Barat,Lampung,SDM KESEHATAN,2
Kab. Lampung Barat,Lampung,SDM KESEHATAN,13
Kab. Lampung Barat,Lampung,SDM KESEHATAN,153
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,26
Kab. Lampung Barat,Lampung,SDM KESEHATAN,120
Kab. Lampung Barat,Lampung,SDM KESEHATAN,51
Kab. Lampung Barat,Lampung,SDM KESEHATAN,185
Kab. Lampung Barat,Lampung,SDM KESEHATAN,273
Kab. Lampung Barat,Lampung,LANSIA,1
Kab. Lampung Barat,Lampung,LANSIA,0
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,19
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,0
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,15
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,1
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,0
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,7
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,12
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,2
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,40
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,3
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,1
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,127
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,124
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,185
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,273
Kab. Lampung Barat,Lampung,PARIWISATA,8
Kab. Lampung Barat,Lampung,BUMN,1
Kab. Lampung Barat,Lampung,BUMN,1
Kab. Lampung Barat,Lampung,BUMN,1
Kab. Lampung Barat,Lampung,BUMN,1
Kab. Lampung Barat,Lampung,BUMN,3
Kab. Lampung Barat,Lampung,SDM KESEHATAN,4
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,MASYARAKAT RENTAN,2
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,66
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,34
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,32
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,43
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,17
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,11
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,6
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,91
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,487
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,2
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,1
Kab. Lampung Barat,Lampung,POLRI,1
Kab. Lampung Barat,Lampung,POLRI,2
Kab. Lampung Barat,Lampung,POLRI,4
Kab. Lampung Barat,Lampung,POLRI,3
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,POLRI,1
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,POLRI,0
Kab. Lampung Barat,Lampung,POLRI,106
Kab. Lampung Barat,Lampung,POLRI,64
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,PENDIDIK,3
Kab. Lampung Barat,Lampung,PENDIDIK,61
Kab. Lampung Barat,Lampung,PENYULUH AGAMA,3
Kab. Lampung Barat,Lampung,PENYULUH AGAMA,1
Kab. Lampung Barat,Lampung,PENYULUH AGAMA,0
Kab. Lampung Barat,Lampung,PENYULUH AGAMA,0
Kab. Lampung Barat,Lampung,PENYULUH AGAMA,1
Kab. Lampung Barat,Lampung,PENYULUH AGAMA,0
Kab. Lampung Barat,Lampung,LANSIA,4
Kab. Lampung Barat,Lampung,LANSIA,113
Kab. Lampung Barat,Lampung,LANSIA,0
Kab. Lampung Barat,Lampung,LANSIA,73
Kab. Lampung Barat,Lampung,LANSIA,27
Kab. Lampung Barat,Lampung,LANSIA,18
Kab. Lampung Barat,Lampung,LANSIA,3
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,3
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,1
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,72
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,1
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,1
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,60
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,1
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,1
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,1
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,590
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,112
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,249
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,372
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,163
Kab. Lampung Barat,Lampung,BUMN,1
Kab. Lampung Barat,Lampung,BUMN,5
Kab. Lampung Barat,Lampung,BUMN,1
Kab. Lampung Barat,Lampung,BUMN,0
Kab. Lampung Barat,Lampung,BUMN,0
Kab. Lampung Barat,Lampung,BUMN,0
Kab. Lampung Barat,Lampung,BUMN,4
Kab. Lampung Barat,Lampung,BUMN,0
Kab. Lampung Barat,Lampung,BUMN,5
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,0
Kab. Lampung Barat,Lampung,PEDAGANG PASAR,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,12
Kab. Lampung Barat,Lampung,PRA-LANSIA,7
Kab. Lampung Barat,Lampung,LANSIA,3
Kab. Lampung Barat,Lampung,LANSIA,5
Kab. Lampung Barat,Lampung,LANSIA,0
Kab. Lampung Barat,Lampung,LANSIA,48
Kab. Lampung Barat,Lampung,LANSIA,1
Kab. Lampung Barat,Lampung,LANSIA,2
Kab. Lampung Barat,Lampung,LANSIA,19
Kab. Lampung Barat,Lampung,LANSIA,9
Kab. Lampung Barat,Lampung,LANSIA,163
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,9
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,104
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,40
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,25
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,19
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,1
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,0
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,0
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,0
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,0
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,2
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,0
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,0
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,1
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,0
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,1209
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,547
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,5
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,1
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,2
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,4
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,1
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,3
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,2
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,1433
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,7
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,1
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,3
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,29
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,54
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,70
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,61
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,35
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,11
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,58
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,Menunggu Konfirmasi,0
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,8
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,1
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,5
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,1
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,5
Kab. Lampung Barat,Lampung,PEGAWAI PEMERINTAH,3
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,0
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,4
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,1
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,0
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,0
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,0
Kab. Lampung Barat,Lampung,PELAYAN PUBLIK,0
Kab. Lampung Barat,Lampung,BUMN,0
Kab. Lampung Barat,Lampung,ATLIT,0
Kab. Lampung Barat,Lampung,ATLIT,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,11
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,2
Kab. Lampung Barat,Lampung,SDM KESEHATAN,2
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,2
Kab. Lampung Barat,Lampung,SDM KESEHATAN,0
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,SDM KESEHATAN,1
Kab. Lampung Barat,Lampung,MASYARAKAT RENTAN,1
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,0
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,2
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,4
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,7
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,29
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,202
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,2
Kab. Lampung Barat,Lampung,MASYARAKAT UMUM,78
